gene_id	gene_name	RAP1_IAA_30M_REP1	RAP1_UNINDUCED_REP1	RAP1_UNINDUCED_REP2	WT_REP1	WT_REP2
Gfp_transgene_gene	Gfp_transgene_gene	0	0	0	0	0
HRA1	HRA1	0	0	0	0	0
snR18	snR18	2.15783486294605	20.0237206477399	10.0070936849883	5.82034572353121	5.79040726269167
tA(UGC)A	TGA1	0	0	0	0	0
tL(CAA)A	SUP56	0	0	0	0	0
tP(UGG)A	TRN1	0	0	0	1.01908834634257	0
tS(AGA)A	tS(AGA)A	1.01862661928864	0	0	0	0
YAL001C	TFC3	57.4978267756029	69.8807963271943	113.133316908755	59.5065320406983	30.2744284679885
YAL002W	VPS8	37.3575278779862	31.4495001687765	80.5509756730017	63.602643709718	26.2631674799237
YAL003W	EFB1	666.924401512958	895.851498944823	1874.45230218846	1209.48817067565	737.63811741708
YAL004W	YAL004W	1.02039773260693	0	0	0	1.01784539211621
YAL005C	SSA1	6370.79648572091	5724.47921232768	11908.4312577027	8632.76958679051	4484.82335393223
YAL007C	ERP2	48.4534473488135	61.1275787832393	144.017836272845	62.4986472262289	48.3322499966599
YAL008W	FUN14	14.1291038258602	18.8659224135835	26.6215628578903	9.38414573591235	3.75558770354407
YAL009W	SPO7	15.4381852995456	15.9151586774758	20.1496032160329	9.62447434748166	4.8160722084195
YAL010C	MDM10	10.929693724804	12.1041546574859	36.2951755966933	29.7791318020877	9.93300258713113
YAL011W	SWC3	9.99410447043433	23.977759396867	36.9481131158577	19.9750388928563	16.9893999876504
YAL012W	CYS3	250.518551124146	235.902785717776	544.053341511703	397.913550611276	235.585282714033
YAL013W	DEP1	7.89848429324447	18.3501034701034	35.66376915107	21.6921135221595	9.86708343833779
YAL014C	SYN8	14.4571785328076	20.1996174484282	44.6305272590333	30.7622169374708	17.3176444667816
YAL015C	NTG1	12.8279300920555	12.2448305222997	28.5576684780941	8.86886684866595	5.91681798048593
YAL016C-A	YAL016C-A	0	0	0	0	0
YAL016C-B	YAL016C-B	0	0	0	0	0
YAL016W	TPD3	150.961103967077	160.76374010341	324.368572674466	198.821276368146	105.97076793643
YAL017W	PSK1	103.043516485192	110.957036395335	203.160809160859	104.04697959337	60.6430237080157
YAL018C	LDS1	0	0	0	0	0
YAL019W	FUN30	105.888934693027	109.296454668273	234.235780693032	193.594126590336	86.7625512935716
YAL019W-A	YAL019W-A	0	0	0	0	0
YAL020C	ATS1	11.7503265149658	8.27109946462489	18.6011135705337	11.7295686479862	1.95643739309927
YAL021C	CCR4	107.495470811625	101.049129995797	199.031422833124	141.600147489899	82.3973914246203
YAL022C	FUN26	41.7862165715502	36.2339638477987	85.5116831643318	55.6644947144754	26.8558979675598
YAL023C	PMT2	307.944158560807	318.80274813265	652.192164892021	440.148514050969	252.810544388271
YAL024C	LTE1	50.5356816601538	51.0212040691026	97.090276635401	71.7579044121877	47.5275116295605
YAL025C	MAK16	18.5240589267874	30.2092344306456	56.2248965058858	49.6230903174112	20.4494409082404
YAL026C	DRS2	124.25755971188	163.000493138403	309.15031851527	185.294466527444	125.976334737112
YAL026C-A	YAL026C-A	10.7534044154462	13.5660392318402	23.4343876736899	12.9614243268708	4.76720309859172
YAL027W	SAW1	10.6194911207019	10.5998270504468	21.1895609749043	4.81497572661983	1.92751937272855
YAL028W	FRT2	9.95462273630029	8.04462450067548	19.0968868487673	3.97836334919763	3.98096513151557
YAL029C	MYO4	178.93211318409	172.632447082091	350.982909020983	247.667607500071	141.601006840941
YAL030W	SNC1	11.7359445091329	19.0447440783497	58.5713135114392	15.7564930334808	7.44325749741235
YAL031C	GIP4	39.1208044536826	39.7247844124776	71.4705686187574	37.0976625323818	15.048594321862
YAL031W-A	YAL031W-A	0	0	0	0	0
YAL032C	PRP45	14.7719313168595	14.3339736788281	36.8412410158318	18.6837964478887	14.7611542086537
YAL033W	POP5	12.0345062171444	13.7918561838604	27.5705797844114	17.5027015447445	6.44825214378062
YAL034C	FUN19	17.7841972734226	16.2917464441671	44.7809723933545	11.8409108013848	7.89953008233605
YAL034C-B	YAL034C-B	0	0	0	0	0
YAL034W-A	MTW1	7.77421359071335	2.09532462253952	26.1790880246147	5.81799392680779	5.8227984408073
YAL035W	FUN12	416.929586967423	471.70094835535	857.140098626619	775.264012841277	395.912077451562
YAL036C	RBG1	53.1207301947328	59.4942127145738	150.71526677162	82.506732414882	50.1304039698682
YAL037C-A	YAL037C-A	0	0	0	0	0
YAL037C-B	YAL037C-B	0.965766972914013	0	3.06893802273359	0	0
YAL037W	YAL037W	3.8677106215879	5.28512836757204	9.50870183672257	5.78742066788919	0.965338192563896
YAL038W	CDC19	5755.27499026522	6389.82401966521	13509.0662198157	10538.9452356835	6431.30956998808
YAL039C	CYC3	9.67410821906731	17.9534373221563	41.1676881241727	11.5809318914414	5.79506003173021
YAL040C	CLN3	34.921606177425	44.0781294296346	92.1194826268266	52.8416598227236	37.9106179322276
YAL041W	CDC24	61.3006822873702	64.3632797145082	137.572868644982	92.4205665290192	51.2631217579685
YAL042C-A	YAL042C-A	0	0	0	0	0
YAL042W	ERV46	143.286274542217	148.619135148223	295.061846094504	165.802863853691	103.700037864776
YAL043C	PTA1	67.2432588723038	66.4819644182522	132.900624871353	79.2529444322828	43.1633299522474
YAL044C	GCV3	31.3926462654865	64.7175138518703	140.924600547571	45.9288819262158	23.8809099427971
YAL044W-A	YAL044W-A	4.88783487803355	4.80073821152135	22.3927787251914	7.23947999385131	3.20786280196861
YAL045C	YAL045C	0	0	0.968717954921358	0	0
YAL046C	AIM1	1.68209646908407	4.35038498043324	10.1460654534775	7.4923084246141	6.64234976879618
YAL047C	SPC72	19.9861715433168	22.9825072410758	39.9505483498909	18.9742465472455	13.989776523341
YAL047W-A	YAL047W-A	0	0	0	0	0
YAL048C	GEM1	18.0105136010358	20.9404794010768	45.8477830902652	24.9997307303015	10.0060600333147
YAL049C	AIM2	27.8757160393997	39.5273386901157	69.4068590377327	32.5927738243237	13.4313891346755
YAL051W	OAF1	40.3040854885894	57.1879671348101	116.292539912227	83.613468127238	39.3104842082073
YAL053W	FLC2	116.416372976972	128.01108711579	256.89214376857	138.435840404161	68.2553455440128
YAL054C	ACS1	4.00794206875594	4.9745157746053	6.96100642704288	4.00586742881815	1.00207435593071
YAL055W	PEX22	5.58543758232017	1.13609647250281	5.67777787112962	1.8534024038816	1.85398453865353
YAL056C-A	YAL056C-A	0	0	0	0	0
YAL056W	GPB2	62.3324547611186	48.4864432713174	130.554354524824	75.3771050049617	39.218908821481
YAL058W	CNE1	22.8645970287961	27.2114806858938	48.3529339184319	40.7199337389458	27.8271941993251
YAL059C-A	YAL059C-A	0	0	0	0	0
YAL059W	ECM1	17.0778702695418	25.1716751116988	45.943783378627	32.1493383121917	19.8720372676279
YAL060W	BDH1	49.2553013735905	52.1887067063867	116.601568744368	43.2821231624959	26.5788507438784
YAL061W	BDH2	29.6504870179864	15.2647190210115	82.3902380888011	9.87099072938807	4.93897797460905
YAL062W	GDH3	16.8532083052679	12.1496902983247	23.2758195479117	26.7374168254437	12.8823731532668
